1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,0,-1,-1,-1,-1,-1,-1,1,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
1,1,-1,1,-1,1,-1,1,-1,16,12,-1,6,12,-1,-1,-1,-1,-1,-1,1,1
1,1,-1,1,-1,-1,-1,-1,-1,6,23,-1,-1,-1,7,-1,4,-1,-1,-1,1,1
1,1,-1,1,-1,6,12,1,-1,6,5,-1,1,-1,13,-1,6,-1,-1,-1,1,1
1,1,-1,1,-1,-1,-1,-1,-1,6,12,-1,-1,-1,-1,-1,6,-1,-1,4,1,1
1,1,-1,1,-1,-1,1,-1,-1,10,11,-1,10,5,-1,-1,10,-1,-1,10,1,1
1,1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,3,-1,8,1,1
1,1,-1,1,-1,1,-1,7,-1,-1,1,-1,16,23,-1,-1,16,9,-1,2,1,1
1,1,-1,1,-1,-1,-1,13,-1,-1,1,-1,-1,-1,-1,-1,6,-1,-1,16,1,1
1,1,-1,1,-1,9,-1,-1,-1,-1,1,1,0,-1,1,-1,6,-1,-1,22,1,1
1,1,-1,1,-1,-1,2,5,-1,-1,-1,-1,-1,6,12,-1,22,-1,-1,-1,1,1
1,1,-1,1,-1,-1,8,23,-1,-1,1,-1,-1,1,0,-1,-1,-1,-1,-1,1,1
1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
