{	1,	1,	1,	1,	1,	1,	1,	1,	1,	1,	1,	1,	1,	1,	1,	1,	1,	1,	1,	1,	1,	1,	},
{	1,	1,	1,	1,	1,	1,	1,	1,	1,	1,	1,	1,	1,	1,	1,	1,	1,	1,	1,	1,	1,	1,	},
{	1,	1,	0,	0,	0,	0,	0,	0,	0,	1,	20,	0,	0,	0,	0,	0,	0,	0,	0,	0,	1,	1,	},
{	1,	1,	0,	1,	0,	1,	0,	1,	0,	23,	8,	0,	9,	8,	0,	0,	0,	0,	0,	0,	1,	1,	},
{	1,	1,	0,	1,	0,	0,	0,	0,	0,	9,	21,	0,	0,	0,	6,	0,	25,	0,	0,	0,	1,	1,	},
{	1,	1,	0,	1,	0,	9,	8,	1,	0,	9,	18,	0,	1,	0,	7,	0,	9,	0,	0,	0,	1,	1,	},
{	1,	1,	0,	1,	0,	0,	0,	0,	0,	9,	8,	0,	0,	0,	0,	0,	9,	0,	0,	25,	1,	1,	},
{	1,	1,	0,	1,	0,	0,	1,	0,	0,	24,	19,	0,	24,	18,	0,	0,	24,	0,	0,	24,	1,	1,	},
{	1,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	1,	1,	1,	1,	1,	2,	0,	4,	1,	1,	},
{	1,	1,	0,	1,	0,	1,	0,	6,	0,	0,	1,	0,	23,	21,	0,	0,	23,	3,	0,	5,	1,	1,	},
{	1,	1,	0,	1,	0,	0,	0,	7,	0,	0,	1,	0,	0,	0,	0,	0,	9,	0,	0,	23,	1,	1,	},
{	1,	1,	0,	1,	0,	3,	0,	0,	0,	0,	1,	1,	0,	0,	1,	0,	9,	0,	0,	22,	1,	1,	},
{	1,	1,	0,	1,	0,	0,	5,	18,	0,	0,	0,	0,	0,	9,	8,	0,	22,	0,	0,	0,	1,	1,	},
{	1,	1,	0,	1,	0,	0,	4,	21,	0,	0,	1,	0,	0,	1,	0,	0,	0,	0,	0,	0,	1,	1,	},
{	1,	1,	0,	0,	0,	0,	0,	0,	0,	0,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	1,	1,	},
{	1,	1,	1,	1,	1,	1,	1,	1,	1,	1,	1,	1,	1,	1,	1,	1,	1,	1,	1,	1,	1,	1,	},
{	1,	1,	1,	1,	1,	1,	1,	1,	1,	1,	1,	1,	1,	1,	1,	1,	1,	1,	1,	1,	1,	1,	},
